interest_rate,gov_spending,tax_rate,inflation,unemployment
8.677085099206241,654.9852830686642,13.447989911787005,2.6205600661517185,4.559259975620548
3.6500400286262713,816.8835618785587,12.815718544700687,6.123967396981446,1.880198310179156
4.465879557417328,533.370116361295,37.28880458309777,1.6817366495775772,6.042239018003908
8.660230043651712,205.57737006615503,30.076007888142353,-3.5996233043913555,9.602688999471937
3.852298046406499,212.66721298229538,34.87860397950267,-1.8821706208757434,7.580555156439482
2.5254347201748324,717.0087585060742,36.36936700846802,3.958260829269912,5.200588325134611
6.0112113621251515,487.2753054095164,27.153170561449667,1.059567638059697,5.686854246901152
9.425392967447028,280.472254030303,25.523390552651236,-2.762685330954714,7.5876692022368974
7.264268170074757,542.4350920672932,22.912822309629703,0.3981515761230485,6.299379626273902
6.1305505308042845,157.78804336762067,19.50839763373358,-0.9897014966557276,6.326276600000774
1.8745884439369167,623.774261722959,23.037878825761354,5.634098033324357,3.5396862231897797
6.535065040292528,342.0940639915879,33.21638967190469,-0.8424698517511013,7.588701864856405
9.91048465093837,817.8031905734694,28.057702930453946,1.848176452007705,5.745586036379586
2.260756137128716,379.3257630312164,36.775698698645385,0.8845639249095081,6.369621253338994
5.664966871273631,509.6981341736211,23.301400431375633,1.9310972053471036,5.679049324199509
8.8963576473516,110.45848591729057,28.212687361562622,-3.8654655058782015,9.284311478684195
7.66691755978784,165.202199015103,28.93922659275966,-2.7411892046598156,8.735305704866466
7.273141668957412,453.2442007660163,27.750914869189767,-0.24630721312676707,6.197911079442205
7.322356755883983,531.9449512454112,31.07901319256549,0.5913675934623511,6.502806040830289
4.2354203609777965,640.0184933073733,17.123004051244187,4.798814549768037,4.38021547781936
3.64232659838044,362.4963208383729,25.370913326373717,1.9946197376295203,6.264631301746576
8.284250399306622,725.4836975138883,13.12674408425043,4.15229063697289,3.484101314907055
8.291020552112627,874.1101574702841,21.535339829344377,4.836585659399849,4.446029311392906
8.803650867220934,801.8658900040148,24.63001205863793,3.1957455745305676,4.105654391322594
9.219164973008242,135.65694281352143,29.566727786364176,-3.504456264403572,9.067605007501466
5.60208158974844,532.456252532046,38.5159315775861,0.8768099706673783,7.818819880395901
5.513646652184796,194.43716057635737,28.019531996450677,-2.0449488750606775,7.0099150337842255
8.184656610700976,317.8405142762747,32.307817485296795,-1.4430199260548253,7.6798146376128065
6.849675376999887,987.9963339404318,25.187981784856085,6.28527910868828,4.015734012669845
7.31770189531933,228.2459886113619,29.02312094128994,-2.5002251662392814,7.18499196206316
8.16213402492491,548.9993381062204,12.127966484013204,1.9563832364988072,4.600062650405171
9.010048076358096,656.3401608863072,17.63174742525541,2.4434906007288646,5.4827089297923095
4.041956411663822,732.2184734896936,20.855592796154163,5.447239647083401,3.319910911821393
4.380246573759496,603.6838151382227,24.174800650195408,3.527880932298541,4.595149967850791
1.845837458567821,108.79376267726529,11.369462365071513,1.1837269977030338,5.518821515848689
6.204521268965566,393.8151774195927,14.20072292659953,2.2657975343413814,5.52312582801994
1.3234804641706788,565.9404790462403,18.30442923373917,5.702993211120589,3.53119386554162
5.190382163192141,179.07984923035002,39.14598072703152,-2.6236728663632105,8.406752335874025
5.883801712368189,415.5642380882627,19.940410213091525,1.6903557937731213,5.866390902212774
3.5788712691545594,129.8827979122299,24.461231743362475,-1.4529927815549981,6.808504225471587
6.317499345121097,170.72064743951867,15.882931382151789,-0.8408728114071362,6.858842509516807
1.2745022494514449,457.23094858143645,28.32340213227305,4.007371322727892,4.680070132596567
1.3361336987429298,219.44417863875432,18.42049646547923,1.5753023427719688,5.054384375787261
8.403405045936925,610.7867634354023,16.209777353152802,1.861370411760738,4.593086535643339
4.241715772701366,720.5184722235392,25.497178853379374,4.208564506250242,4.202136451027533
2.143544613866963,820.5280291981746,10.165173974812625,7.572174068895809,1.1514402038360556
5.700189340493239,280.1352198203291,10.22992097947676,0.5358844759451442,4.775349575913006
7.9299419778874976,250.73432403316278,16.572064273055734,-1.3000882252127088,6.9118479744337025
2.9423892474715885,194.11105630096023,11.101640875024634,0.6569683421820239,5.128695468167969
6.606014282371002,672.787224589273,13.24077262392074,4.108597009289958,4.333382291631295
1.768127184943912,735.828153838211,20.165819480162547,6.908774584787224,2.6523165495208234
1.4651354905174694,128.42753034307782,34.07757038739439,-1.309927570640856,7.409186457597667
5.782191684113332,942.5910216193208,27.161459301079024,6.578310405849525,4.013247113382129
5.865716094490959,146.77415528632517,25.38003177869249,-1.7477236279876798,7.786234133700708
6.736869113483859,587.1667017709634,18.80466469624365,3.1380562841553683,4.552866853413634
7.534822003503954,738.1544675058248,37.95261158298449,1.4899552380817527,6.439617162956106
9.782668715162812,883.8722113714771,21.91045123711575,4.183605245955098,4.888554829430363
5.646703134710758,742.678238919185,12.612783003873144,4.7961855712515,3.2454872796585876
3.9066082564712135,821.5552747628126,28.511995483534037,5.85617282145737,2.8721668222951635
8.156675752918332,405.50517328852544,13.415151804298041,0.7211183458930498,5.841236851849416
3.437490261358668,833.3426023718611,20.35669428405076,6.855637074626592,4.006469014651993
4.950742786350725,172.1033617462076,25.222358161534267,-1.8643708946791389,6.966922208949114
1.7061074320803935,905.3349904544749,36.22667574055527,6.130093693310722,3.2437863024796103
1.2281566907391177,592.8331385383626,24.80639741020356,5.132227408120404,4.071595335405977
9.663835732101326,835.5679929662443,31.06776298094993,1.9428117634046869,5.984276158127455
8.523821084609853,507.08645606647013,39.78450516997211,-0.9378933525878743,8.596532144756022
7.263767854843282,679.2199256768724,13.944673596939449,3.0822790664230157,3.548564009808124
4.680576499728429,573.7623948425019,18.241945765585584,3.9972282283355796,4.725245678552073
2.559648880637612,758.4305695797987,21.837282267929393,5.504491371301988,3.4546810737109612
2.4079333840397745,173.4669838275306,22.65484535616494,0.5413685794786863,6.049456363220501
3.252186083481358,154.31687559150743,22.33063225796637,-0.0031720447992417133,6.606478331844352
5.943039982355084,322.39291060913183,37.22833007669665,-1.8188098019706764,8.40850919012971
7.431363304300561,243.5902121018695,31.420979334005693,-2.1308641809897915,8.589713554195614
6.941776390459581,884.6052099329816,28.237156422721114,4.681669393494692,3.9117128537082135
3.5194050725134858,297.2925886222399,19.281181535883462,1.0156842682809408,5.907555825608935
9.593787525968747,978.2787302372182,34.71371152663884,3.0102450446858198,5.425769456752159
7.641072250261916,403.20621259399616,38.65181534454967,-2.6349683794822534,8.177909195571319
5.989186472602606,263.9061241198293,34.6359484765068,-1.644301819103843,7.977418664333162
6.5054867161091705,810.7286564282313,10.046953155744188,5.067446504972281,2.8275765538668836
4.776400561850109,692.8369979507885,29.09204110550221,3.678637687753262,5.473793037904844
3.229578905510417,548.3761448078251,11.534061443263022,4.583841742955616,3.3385401120156954
4.2037541078613545,599.8271958438681,17.728216610011657,4.463144631225936,3.475038849948647
7.820614994179322,747.2816004450375,11.785741010433151,4.232911656572467,3.5915856690870593
1.1295413976678028,305.6092671981688,28.11386358848163,1.5152117211260774,5.711549800562898
2.0446537645622462,996.7005244510677,30.597697404778202,8.250843973895881,3.304270639739681
1.4140237781957747,977.3138459321049,13.434629141977155,9.890192670567505,1.1826481604703403
1.3665592208707311,685.2931177122432,21.515166491349383,6.176212896143517,2.70975118746142
8.699145256099065,279.5882058362306,23.687095268666262,-1.6877663016495899,8.823107032854638
7.332920734420213,712.2054181881622,21.071590652827496,2.580648687785213,4.878395850156992
5.267564461785927,164.97856808125826,13.63075001455579,0.03132278845753106,6.756146868584573
1.8805074458590134,127.58725198522546,22.568433705624262,0.3850098233671227,6.1072021276053885
5.4245428760514915,331.91459966009234,32.535341434252544,-1.1550011491383256,7.4880036302929645
5.261245937025091,516.3606610653846,12.130229935997665,3.1979204117044335,4.629327721639573
2.5588168291901368,881.4452548675424,12.405400422457102,8.27485044802083,2.210056172542167
4.904664843141758,754.4521627896772,20.643138755079526,4.960626938617074,4.292136667191206
4.586542609576361,768.4358690799829,38.25177134856775,3.7328402344391414,5.795059072366258
6.542650882469948,482.94400100326783,30.05717940168742,1.2680800195445543,6.396249834296333
6.715842857808794,411.34149329226665,30.360098700176945,0.26036699783698936,6.708182239920969
1.4077360879484007,433.9348866861424,20.857599725135948,2.8936112536579266,4.504710120629502
4.371513531638241,988.884607362452,27.809823736256153,7.233141929332808,3.6145774324753623
6.632739241428127,136.09827227123424,10.303935520832301,-0.3213137903172466,6.228363612767193
5.528226327220789,880.3283465102037,29.082881392286268,5.324286422607616,4.697700287701038
8.7084085706949,620.8078677151541,37.3986084272871,0.6595037616683641,7.974652448104498
6.928242684570505,494.7538772706314,28.377204050344574,1.6518322482369863,5.984263364515743
2.466409843732867,752.7318943736228,36.210957803990354,5.184873014524251,4.178898909752642
1.6351187266038685,538.0020472822325,31.719191663982816,3.5151962409429736,4.902257018515612
6.78177350385684,886.0809142734945,13.616752492110708,6.630791378637831,3.1196090630952487
1.2386017948745964,910.6316776101327,37.073599218575254,6.852099873354948,3.2634985653857154
6.2719802314611695,479.5488341861099,11.993315330673246,2.472118214705668,5.359282771008698
9.462072172824618,349.1450175115464,26.019024176432914,-2.017195446797002,7.90683241269217
6.179267600882911,633.1152957340261,14.26411371380373,4.596814464934486,4.134338697095486
4.493529335858697,921.1270110550219,10.351198321927122,7.520171277457158,1.0595888157409488
6.789593965981179,289.5959701050999,22.66102780382917,0.001243800016551111,6.197093211438017
5.12427601442365,660.6699252071345,18.851221229624688,4.409371183767237,4.259559926394795
5.910551103843415,668.4041980832685,24.58001481392809,2.571111860117198,3.8228480090520733
9.473183278988726,759.8017201737529,27.315996602036524,2.3136505485352235,6.280864747853542
4.474923740206968,218.41091661453382,11.31217216926842,-0.2345831747107998,5.302562833730104
9.650715074415228,744.2424682138798,13.69009885371237,3.560811267975465,6.164558551423774
9.148155777604574,918.1292685990769,26.75927189351276,4.373903349331702,5.983685704945318
2.762120213103668,261.71479798321775,20.295020595179746,0.9104078359363419,5.458839598909227
1.624251707876489,313.7889924314899,31.87520462648344,1.2000174557061012,6.052682511588184
1.9070020123968399,974.2555846374756,29.56874945775819,8.80925861127566,3.1554883833085086
1.1639964308639477,262.8792574385408,35.368130889697206,0.25710791785274506,7.423202035995221
1.8499866468033557,868.9465840326212,30.77478480007676,6.157540243388559,2.468727025167568
7.147060960747211,543.0500708032314,22.897932321704445,2.308008696719563,4.8254734337011085
1.6406978361420608,322.5079669628593,30.188998671832973,2.3671244796396627,5.587551980434428
3.8707806726438516,883.6749111452602,18.261435227662556,7.077063088288346,2.8603719604200415
8.60387779872509,500.77472950239894,19.18940496334638,1.2925994170309842,6.244666983693969
1.209447421622433,563.3356185367212,33.6695547976238,4.3324149525590565,5.44799734105743
8.330216343300421,423.3100324597891,23.392585492047466,-0.6425085125262581,6.121924525713273
3.5366929729605996,633.6557662914347,33.951410215550574,2.930417237195056,4.129798150501625
2.0634834485949063,247.1714853265205,34.67267121004835,0.5881432645402845,7.279461826601777
7.270634488277356,451.9733829865846,35.72687012983852,0.15423671209757162,7.079912308051518
6.660485621018956,972.4710901017588,37.49905707523622,4.926002813071665,3.8764520111261964
8.897248121743477,332.3200894310148,22.929556615398887,-1.8582860048525063,7.373061523887549
7.615639394234972,691.062998087163,19.566004549634165,4.139740384640448,5.182565126907432
8.231328373463636,392.6710578022254,27.465962397823414,-1.2010352973978882,7.191610896749666
3.538311153141758,796.1258131179405,21.135172703128827,5.911016393709917,2.9654573575744627
2.5969558940175053,217.78629464651485,28.03222500400699,0.24733141630050756,6.413696679300424
7.755532764767725,972.8389405706903,31.16757587931474,5.510945645748953,4.393931333307949
8.261512653405376,508.41058724527534,30.652150554764106,0.3151224785497668,6.327592359301564
9.91454627800606,312.44541701181754,21.23658661060364,-1.7490448797642635,7.178455120907878
4.713559092202838,166.1470725970114,15.005806050962585,0.035754839831489305,6.344552922278961
4.348162772135049,252.78211457878666,22.915880153866226,0.08390907865545266,6.492965544821454
7.987716646677971,567.7965537004159,14.277824322457262,2.5353945386787,5.069144560730448
4.06723186227716,403.30285878815766,36.70291105551425,-0.9356584876555798,6.376372129367096
9.376815930432082,845.9950292943486,20.376323822135724,3.5856062159789728,4.529950433803621
8.725714766587107,487.79877129562533,14.633792416699713,1.172412055451119,4.55356729194655
4.860946246375165,323.84284532886693,10.763432797172527,1.1561050085740807,5.0046512589281615
7.757839610123476,655.4304879436271,29.374671588594527,1.9310795744208606,6.702095456085143
7.7908858667621415,736.0994951969012,29.1070695236423,2.45260945573065,4.8304091703873135
1.9281148195233935,250.33771711085487,20.21812499743875,2.3952451107607224,5.055594523387741
9.1229761601161,250.8572946594859,12.15135666542953,-0.48154093739871573,6.862295430635418
5.547271352030714,133.00428424018867,22.288866846856962,-1.9053823028582482,7.854467986307709
8.438117194969674,762.7618135590765,19.336524851901807,3.3994881971323996,4.427166267735625
3.880446409275506,697.4240748596246,30.313619192050282,3.9656818419492676,4.362250303056609
9.059709056465804,527.1677881748325,28.173377483580712,-0.3013441329224602,5.914949953215609
4.502815108607468,859.7534040722774,20.9378118459262,6.349857793840483,3.197577761467526
1.0975388633226852,825.1031376550478,16.5367766276497,7.669443247680371,2.878461653558408
9.148437787773373,626.8189279570769,39.64107898466776,-0.8354451802514569,7.713223825995741
1.821580091075202,881.4441524619327,23.620048635883446,7.8530022274435165,2.490118639009384
3.873822738313734,285.25708903309146,30.64822707340711,0.16560160594424184,6.961725239052867
9.550557703457244,200.7276574579551,14.216589027350823,-2.5918190597141493,7.277641924508178
9.555464322438006,342.77465036529065,24.567690989781934,-1.3590770411629902,7.2030279577530765
6.160940993109575,151.37817048038337,10.826101596083964,-0.9650878159420158,6.585641562978205
6.686534909528193,578.0525752009288,25.1636535373135,2.0474755625328322,5.744943712141041
5.036009697804878,942.9451230654654,38.92052221353107,5.429566166705335,4.6969361413340724
3.638896945282581,135.4091866016587,21.526201389574005,-0.6347830279339607,6.079560275894756
3.957980908329244,209.8989226090241,11.169880377247347,1.2303811902714517,5.906641663145766
7.052666104693346,506.9791254550918,10.928673727580305,2.1923760075024283,5.00612294955713
7.77137076493912,940.4875157751144,21.639602798406084,5.256996203726926,3.516473511763121
8.124211393532637,384.54049447907545,14.800748093895821,0.2002947231946842,6.495548181894964
8.106563285150985,556.5113278195531,10.700562889845578,2.0684861733653617,4.470683216239483
1.8208549274382133,137.41557314535288,32.68640841850531,-0.8932996556739998,6.736817708099712
5.449782742323233,233.50888086587997,23.75569026645672,-1.5396807385803624,6.463107886273099
1.5180288401497986,987.9671106629622,18.677343159179635,9.007345497065707,0.4977731381040459
5.94575994091362,968.606826792441,37.002495490494425,4.870501001733322,4.876714587570426
4.973774512360393,104.44598284096865,13.484168806015768,-0.9189341846197767,5.402746880935676
8.989337644824698,956.630606880915,38.67756486865957,3.0831320365954555,5.16718283027591
4.158235112968708,675.2079440339503,19.419001521320585,4.700179631793026,2.775536961313653
2.053603147848453,881.1264650680199,36.65211016926044,6.358972818872961,3.832624789545034
2.2869251384755227,509.26587007047317,28.088286294383845,3.577626039094847,4.873416590492739
7.85359568545725,564.0364257213253,34.80122079224462,-0.0914382781639686,6.85267054966183
6.56396256984635,539.9619222312282,39.52039489631393,-0.4360019799368585,6.700129802093869
1.9101040851051123,700.1778317914939,18.65216313456237,5.660487755784595,2.3512415033119813
1.756961255034977,225.6861292806816,38.83406456222779,-0.748627251530915,7.514249118103151
7.30872218313208,126.97623088541016,21.68445684707261,-2.7290051263274537,7.450905219365591
1.6548670572777417,377.13694743207185,21.565357142107672,2.4024021983723514,4.925490255001803
8.396740533613206,734.212686462982,20.21161312763517,2.474536952934752,4.4264956974704575
7.3561800444084655,281.66810691065353,26.242228220427556,-1.713692188877547,7.513267672197568
1.7321390257770979,706.0891899924255,14.624351295354613,6.823100567557231,3.1032699059644946
1.7635394267667273,972.9208414965434,26.611344560740335,8.48381897842582,2.6186749768177267
9.87975620651058,184.51064421047653,26.25114437230012,-3.998597624934697,8.460281169022563
4.368437161805083,705.3419064026136,32.8570543781461,3.376996134237267,5.198126539521032
4.335779323602019,499.375197374114,35.00949885812757,0.8615632717037178,6.184475108757686
8.315196105317522,881.3280289397549,23.21324050937272,4.318638600614126,4.4131828301811185
9.525237196454729,259.43481050264734,19.069997480544814,-2.4994845583507797,7.304591328403411
9.874009574405838,723.3633570035481,17.780046919512834,2.805187997501879,5.041223176312598
7.780403667330475,854.3037606832992,15.838715101146157,4.176031017086084,3.75252048343435
4.386336269778242,950.1527975266209,11.729427465970746,7.955602257553784,1.241400290106467
1.7515064502880189,714.9232254606812,20.273439365041398,6.396688762554534,2.47024033079215
7.994322243346931,547.4572876075846,18.107430763923496,1.7585859361712826,4.777482034442901
6.025638247622245,656.0625161810924,38.99252157599222,2.9950707123908282,5.626495498728578
4.817998083222786,882.0144860308465,26.731264787501317,5.912919352230894,3.0998121274524957
9.157189465852625,613.5487719749467,20.418311170915224,1.0130345713106275,5.800975350374641
2.000777340755362,127.34835372715318,27.41402802981088,-0.5160400596317738,6.258500478825988
5.433625938617732,937.85382595628,14.175901040370865,6.356012019483621,2.615215987956554
1.1021828029067717,720.574075928405,23.321312476066087,6.282218235575674,3.0772725832128964
5.217945777947136,708.8620471995218,28.787029642631914,3.1844165902580794,3.915524354930696
1.5067294811365362,294.1076371579454,24.66693495377354,2.178713273413913,5.775661946039433
2.0693612464126474,692.9969232093915,22.053364019629726,5.4151820696268524,3.7665594826356643
2.057736220993944,454.4779650887426,39.815451666990946,1.475983415793737,5.829544870136138
6.842892719044572,686.1096793373429,36.409442864467806,1.4809272267021605,6.473359476920934
7.71440391338881,195.93372727719165,28.702178744783204,-1.8986568824741432,7.776621293404405
6.250318885874437,692.0607741427324,27.081320835468482,2.9266948318843014,5.171759066969684
9.659552936270877,999.4723531935999,28.61981439473752,5.21924414606641,4.130236350909532
4.373835215713337,143.39083497450042,16.039363234672997,0.05013029948016934,5.302579487041511
3.571408776536747,979.4567657991855,21.85413229792956,8.064483403598219,2.168143438951568
8.817392153705143,466.2171646505835,11.18378598672698,1.319463544639326,5.370645948393905
3.0123625466750736,883.6781053035332,24.2663811246048,7.1008603163454405,2.7131165031380333
9.669002854965502,804.1469356524461,26.290737518729895,1.6140578874959153,4.91702465098913
1.109390272208347,610.314634888001,16.832492083096287,5.7257603073908285,2.7645435844665593
9.728909440368751,764.6042883261939,38.92086541496541,1.3120806071731836,7.122385308266564
1.388439207555185,890.6640051712131,37.28363832811726,6.459608023385759,3.6691290541609485
9.02028802328264,463.72628948592967,31.664297063677175,-1.7419057465515286,7.645135181222467
5.749309981776698,394.32984540691484,26.001598862960876,0.4422813515959768,6.018246053567406
9.936683165073703,700.8340470072262,36.099074789430546,1.282144166720102,7.672601150787115
1.6641690826185898,827.0613477471327,13.919570314703886,8.670017762459004,1.1678143492429118
5.984688559611887,786.0566212989542,33.71529382824655,3.465690545675927,5.48043299275681
9.72372282057189,818.032283972771,13.744624419005449,4.4197236260702635,4.7923634146882375
5.707880597531339,492.0249833316397,33.82631987648216,0.5004240367184857,6.875325296623868
6.664587743217362,836.0507945575195,18.273027047540708,4.348975575799084,3.545162941399266
7.261738200861554,208.18814983354758,36.31271743054567,-3.6424923392146455,8.504703930813806
5.090869582909959,590.0401881647646,38.32126281476194,2.3042851929705708,6.927230041048486
6.648022720756571,105.18279444830941,14.463879082153468,-1.8555678650251906,6.203393289569934
6.258828807307902,392.1272469102433,23.880268151961808,0.2821392605647923,5.8199770926475125
9.110422094418901,429.8153813842581,39.42962134488055,-2.349938465992365,8.328232973146575
1.409017423073121,456.55542244832986,24.502223079194398,4.362891499813802,5.208977301355725
3.528668706330073,725.920486020876,35.90642567543635,4.717207397181119,5.209524567358725
9.553703356689029,449.7022911433112,27.661945663939594,0.06336678341870505,6.899771238428989
9.012374055018247,503.8242603602776,21.259897237588056,0.32654324713482097,6.155426785770441
5.100910775071417,313.7897177868947,18.573506665776108,0.8779033681291751,5.511513738116416
6.581193380213831,435.9266124664061,16.096692732582618,0.7006788865884883,5.049499728873613
3.496430646830194,304.54266453683636,32.85394574133092,0.7502839608793119,7.301055224776357
2.6930904375138516,165.87633139159928,21.596215204690836,-0.4312932009439844,5.45229543013349
5.173285644459839,643.1037340432401,25.338263866022537,3.418955913481542,5.674683837591191
4.180170052234475,701.3915186995147,24.769764400035456,3.8982024570579417,4.638184707268626
6.252905006657849,657.5413114086531,27.31837087699394,2.4226901096888636,5.865432867955331
1.6996117326848634,517.1446394205151,35.96731436873657,2.306277875464212,5.289422003563912
9.769553268995498,441.80720216130686,39.422180307502884,-2.7128602739728773,8.589077641102849
