interest_rate,gov_spending,tax_rate,inflation,unemployment
9.875896700316426,877.0002846146427,22.227526257214507,3.339740518692274,4.0839443054808084
7.2834554261777065,567.1736066225963,34.82556766318909,0.2733171893556614,6.5693941575258386
5.824867297097083,531.2636898667579,32.93583383964153,1.523286822045038,6.631552547581065
3.78574854657695,123.07785922579211,27.205868543667197,-1.9351139319285338,7.888953653101542
8.324155177362538,407.1230448635407,38.68141430835799,-1.8487178573747283,7.776194351325632
7.162580552984913,442.17605690727135,16.01423546585208,1.8480263221478277,5.356564459451693
2.463552454104022,458.94050280721046,13.277926309288642,3.7732379878345315,3.6965062430077573
9.198344660444583,622.1551323045991,35.61885900866267,-0.2984663534163689,6.512719036380403
8.402835186308522,580.2422920541906,23.174494499012447,1.168293564896275,6.232763166402048
9.548199219627316,647.1145835141001,35.40906562621181,0.7460022668865175,6.807798245067571
7.531475575495239,788.3949353879154,36.79270615586245,2.535994766021969,5.899043435706727
6.520736763422109,831.6871648444841,11.873727808572143,5.603523338572773,2.7591832997054873
4.76418732661557,746.310768603845,36.50394288958182,3.672558059366503,4.953427391063791
9.39455635018612,959.9713263594413,23.449571661082665,4.0063318474748755,4.3599449466266185
8.794575005503674,116.40932440872547,25.312974670126966,-3.423811970455805,8.479818557336161
1.4069680309557047,276.2001871151915,28.797775332796306,1.3830439762453162,5.734938065851052
1.2373027704752682,106.8065874803279,37.791478201902606,-1.4836375661940577,7.252074903091031
4.388170301902447,682.7272427391428,10.573482832892921,5.156546093927297,3.11992549555579
8.294979977036496,908.2274940549883,24.305304049534513,4.060914085936456,5.2046955620356
9.8854851638345,319.1340669186693,30.63166127291682,-2.547159371849284,8.503084958268248
2.3537520199317536,934.331090316676,31.681208730946853,7.612804271350728,3.7006501349463963
6.347176438169216,154.24065126060475,30.77597294611324,-3.027432874604282,7.515436007182334
4.428017709679194,940.9924241249629,14.033053882243657,8.021803349961408,2.1056293001501944
9.72922958033143,416.460418515671,18.981867651150438,-1.6417108794250828,6.185969387150585
8.579070308221379,191.27874560429487,20.761465762510404,-2.7452031396473813,6.95501147693003
8.54495834240024,537.284583267693,34.13311623038515,-0.3284744279971558,6.9206905056906045
5.218238438154732,331.09891094845716,18.36279617243659,0.4107485646726297,6.34220626115458
4.733375521038987,356.3856117657306,16.321148916016096,1.0968002781414046,5.745207403419476
3.4606636473763563,376.56096843365793,38.72344057114289,-0.17095597470033075,7.1492406701861055
1.507379469858344,822.7233080493971,10.265898553404067,8.59304985438758,0.5988368761059591
8.782501386295479,585.245149007729,39.93462567045935,-0.6259262793195715,7.6038469122019645
8.316109082170698,380.1769292404033,30.304638965721868,-2.505864761915989,7.775261979472247
9.997459059575176,649.3004049798266,34.854078983473514,-1.0514834546542067,7.3259117061100705
9.969731533665149,744.5356068008742,18.838581890385797,2.2731995232090005,4.2302028233933795
5.998885350423647,345.3616006601804,10.4294583300118,1.6400707914155763,4.670644510817436
7.9208867366245945,472.19419137281636,32.1360855568459,-1.8258624316313412,7.196864737733529
9.502891568941852,209.69748400325278,35.02433791002027,-4.406769823516241,9.572959296426914
8.646826516096702,263.0344145812123,32.21428395860558,-3.177621436355497,7.402240367233533
3.226132915688779,713.0060685684846,14.285508619025158,6.782612255042164,2.750298406026798
5.054897217790842,263.2945129260643,32.60283766770907,-1.3472981522621168,7.5318047524173135
2.162434736363455,572.6470453003542,33.06768346322923,3.5299792308693556,5.517069534988295
9.586459245328502,738.1416355501894,29.756215470101647,1.68319375587121,6.507279934976488
6.455571710057921,196.18923078526944,32.98347798386759,-3.6295245854666254,8.54535881688219
3.0577852495311646,610.5809976660132,35.377643190331966,3.423256641177222,5.002224652211512
7.045306159652711,330.9065053312274,28.40812342712375,-0.9467021164983128,6.345870595390398
6.5631541641210625,966.6341877138218,12.658141419090372,7.373084973005946,2.2050630740455457
4.223464462295564,535.1910820479322,24.628834290016325,4.740414013548071,5.554783270054921
2.022018329796661,825.3932947976423,12.329480040148152,6.967919309313983,2.409314292727818
7.044158760335196,595.2038879406356,22.226290930972926,3.069678731022019,5.715131832643565
5.68276930813414,139.07127956933726,22.21319467376883,-1.8157150854507578,7.4454642733713055
7.950865525620754,669.8362380346201,11.980295324207248,3.6685645373166036,4.423927824126834
5.68147151000794,956.2630079859913,20.46461601908438,6.652676600296882,2.6915286416004727
8.669633502866862,641.450638131698,13.329942963739445,2.5345771668105836,4.661601009798702
5.9671615489703695,837.2699734841112,34.24705630027667,3.679496866208882,5.863038990211386
6.0484417438184765,895.785817013567,38.43064077893412,4.255327588119525,4.7073885130751805
8.889882423925105,305.2717947540392,12.169494257738158,-1.3677595385318155,7.164944574536076
4.631345795911574,290.84035591740394,38.653456218751046,-0.8973253768959695,7.639533503815529
2.2061370560557667,649.8828899658926,25.677297980102352,4.61993337117818,4.642872519545041
1.2590440868200508,469.9256228260342,18.986970338616217,3.6060024814685168,3.2233746410286974
7.796235301062571,855.8751725800483,12.305862258284906,5.205041420442801,3.583033053829345
6.582785962181182,910.02081105821,25.018728042112535,5.935516933711542,3.5582194696007474
7.336717912893012,418.0792413724463,33.83546633472246,-1.1387807197024007,6.786532204515825
2.9166774535801965,313.18350307703383,31.212594318000946,0.7314636812849558,6.539612173694458
2.2273432802809277,802.4729637194756,11.506780343919212,7.394901824804635,2.3112520941768055
1.1309019910109375,347.32543199332247,12.187055061037105,4.068058743285855,3.3988782241436315
4.155288029259372,840.3528866623105,22.086198478979114,6.4600188734906085,2.50393384313497
6.309259181691698,481.3644282838865,18.858714821438298,2.697447626497392,5.325904713064429
4.530196405897591,700.7949093623234,16.971529691681436,4.957915948756687,3.508519679737213
4.937274298213562,185.98178245120135,18.43013496726141,-0.1175054189419551,6.668446687711452
9.137428250443735,661.4733922089157,34.10448229890654,0.6846053367461078,7.319107029661439
4.134299203209704,506.5909108635062,37.876841608955615,1.8590112370661558,6.465311776904695
5.625905402438297,627.9476168579267,22.15308083582699,2.891799189973055,5.691093277421686
8.052877114670288,251.21278697037707,37.18333006397491,-2.8601410375902234,8.990249578214337
4.568885040891431,763.1863704497639,19.64487103743646,5.2855854322499365,3.346007510758806
6.598780302050861,876.5173697889057,24.293109590313748,5.004378499278003,3.2205745211506898
8.761273378720706,295.0658200816981,16.78086993447999,-1.0621892397671844,6.699810146497636
9.54568561291878,186.14309996814555,29.214281265275318,-3.7067197350921277,8.68622483785687
2.323661328361341,121.27472744170277,39.36943345524426,-1.944141256849048,8.50782050496505
9.339288626453449,677.7743503989394,28.10479288130136,1.404976494217797,6.4546359361049
5.429046637715844,646.3846324799027,20.734422523406465,4.464939782381552,3.8805485204395773
3.324199494690625,592.027671442663,29.434523379715852,3.807449471917341,5.066701022370977
5.132221806144352,308.7523865043779,13.687620353961627,1.587228222823889,5.700432230582106
9.820293177569294,451.8153963149632,36.65977240796196,-2.2857396294431465,9.117003892186084
5.4335628459358265,635.0287016675558,25.092518523395093,2.6796333272539727,5.407929181489508
3.958764492587574,547.0901729732525,23.480492261189262,3.6211205364386885,5.180651036184676
6.700607688850532,989.0069681933986,27.575943653605577,6.22019486841306,3.8527848283563055
3.1613105690037377,222.79577730105981,28.743515883682072,0.5092862380160129,6.902921875275754
1.6827699529779752,725.6300986428344,12.153274186795391,6.8975982782752014,2.7167603617118394
2.159917497195843,463.8868912938629,30.47851663670207,2.3962841729903266,4.7100037576198215
2.152412550619952,485.3796534330533,17.257950409465888,3.2320531368112517,3.76990087535883
2.3671242416106493,745.8379890923586,31.418578975197693,4.9367243195680555,3.7365208501630507
2.2494445538446914,723.1925361919327,34.6760438315259,5.1378839571341155,4.716051627709397
6.767872703228932,992.1303943319695,34.11875522657561,4.892244379433569,5.0966964497917875
2.6369207595923037,215.5548605087127,26.575029022236674,0.4998252206677198,6.072317684197259
4.111005549914768,193.6986844457497,25.605096769322536,-0.7742771604310467,5.6301657359432165
9.071095689154106,751.904935415867,14.286278840182352,3.7169021396741626,4.184321541172896
5.265654762365851,620.5482253057681,33.26038451209406,1.6727707257575155,6.259730619399024
7.008019646689244,346.74459990382525,18.14228141340143,0.19181275917043794,6.45172598730273
2.5508788408146685,171.47743209008794,24.900862684538396,-1.5463193534106563,6.612055884153088
2.730601169278037,177.09242463678748,18.528222787825502,0.4593533038653137,5.646543855444785
1.3678175463983098,904.7717871977064,14.014850889990793,8.14708738792126,0.6484560488201464
2.520415567649481,272.6805922468686,28.886730906752096,1.1809223062421441,6.539041960547944
3.5073130512876274,391.03440590396866,11.629961044687114,3.382395105309417,3.842877085317844
2.5930943584907213,303.9907620042892,32.459357023786,0.7307602294019719,7.595958566594598
1.7983228038135004,419.4966752487436,19.527603857833498,4.103548078377026,4.680027454860941
2.085722839905407,162.48145847148402,10.00404079013456,1.1070908253362621,4.5233894873506815
5.147008912294532,567.1538118174433,25.333874177116893,3.438327843273256,4.936028408618519
2.8570034656521326,160.8513072329934,11.405557255828093,1.505551396051251,5.146928125806689
4.278428749432679,820.3208570401254,18.285086734626987,6.117207878612741,2.890682052081001
5.530755437693712,310.3408737193897,31.209294623671486,-0.21508837042863516,7.786868612843291
7.213553457664288,586.0107231440595,11.880688648655976,2.512114881537036,4.51528937131661
1.3538092585698904,892.0711788053125,35.18015477068007,6.313534600936336,3.0979864911581476
8.194693590181384,685.7896321424747,10.114597679757493,3.4447948967384563,4.986140026895682
6.6511035054181695,579.6620078962018,17.404716076057067,2.4661078646152186,4.86214678551026
1.7358312875398472,391.90037780383807,32.22712168456214,1.300097144432117,6.168379503683426
8.862207616960994,399.70172175237815,19.488104491879206,0.22864449340302662,6.304850871791947
9.287851604786319,702.5382596783711,13.056771641980406,2.946352430007595,4.760899161114343
1.5497016386937736,994.7254250990508,20.80701756401284,9.267954159420777,1.7275401180857592
3.4918988333248335,695.6552708644408,18.111798591535766,5.114247749621574,2.435648508780746
8.255811518137552,602.0050756330224,35.281357064816646,-0.546292359494475,8.002491338988138
7.734337213452926,757.5854592153215,19.400437527554296,3.903670911867034,5.117739851175973
2.6606891742073957,518.6850510553463,33.66797415328021,1.5335810204118552,5.372981254240515
2.8841439100303927,154.1281083407067,36.756164344322045,-1.6107243290830684,7.219084195509861
4.334248925122438,606.0671342901188,23.014522587295886,2.9079371021939755,4.745172071717502
5.360706866719192,961.8627560548422,37.298294315631765,6.202082695241054,4.572076561011921
6.564292943772664,257.77264812189367,21.319541618895784,-0.3806927914696126,6.990213278693524
4.320222756127952,721.0044017385992,38.92235249470325,3.2105742854874313,5.679068765712759
5.162812445198331,280.8403197931508,12.678685735767187,1.5909817405829578,5.665631202823427
7.727238443203809,582.2449160257731,30.610577995097284,0.4746141504132305,7.191657602037909
1.330148826015381,187.00880468204764,24.81442121370786,0.9953112017770462,6.229494348329485
3.2719324990961867,505.3338426323666,21.62946416366941,3.354330977267989,4.093029203478994
7.420146272960972,780.5469960057214,28.981356362458026,3.329271227997761,5.9027259644617125
9.056861539184794,412.81437181508386,31.115712749029935,-0.875681576291168,8.584865159327157
5.6050969790409955,698.4205520384962,10.130898089509273,5.534813273303438,4.778544509726787
5.789021367387841,815.9049647107563,15.00859266241596,5.908041528584558,2.5962938362843677
1.9645481020579845,934.4600375315074,31.39138151902956,6.395744454268977,3.1776434014379524
5.026711301411092,311.1778736699082,29.991562407346194,-0.8807563023808156,5.9102309112139135
5.793555398095209,459.38432422837735,38.981425153860314,-0.262431438947724,7.6158620918623114
3.1822345327125667,237.1744119973757,32.83113370752349,-0.45580032999654996,6.777811521495854
3.4231890785444286,993.2351519425376,38.52318123194014,5.803336994622185,4.874821984457132
4.395557467941604,934.3008711318657,31.076215046044208,7.243446810532647,3.3674769043182824
1.1806407799995373,585.9614172525037,18.941566259183297,6.133334184233724,2.473950254672042
3.8987124902486046,857.8299649387792,13.160947667525694,7.613907797707162,1.960926818781995
2.9030320629689017,568.862179544838,33.45471590034806,2.9276526045709956,4.384326425592718
3.9474761696012317,661.2271192024838,29.32447664427748,3.5999809578458972,5.186104646549354
2.077859186373261,180.21198890441497,11.445580371798886,1.1426730286665128,3.834314325441632
9.014745526659055,779.7433784471272,20.80151397702935,3.24864988269824,4.9000869540565954
6.342332081986438,214.94213527171132,38.703994464528584,-2.763267864657589,7.659482484762135
7.111920872300407,843.4608672272756,25.012034371306036,3.7565645112511366,4.257326460416027
8.102541147466045,803.8252789033473,22.98187408059114,3.8558830158637853,5.531512435684458
5.485979790361515,737.8702279686788,23.73098815477882,4.184984044615773,4.50986555846084
1.7822825927868133,132.5443424722859,16.26648172015491,-0.14624982262473396,5.066864435007639
5.83395887636693,372.81552035079574,21.061215125943857,0.2748617473403553,5.976629829280944
6.281570062187912,336.8013129197586,21.094397679615298,-0.08901443656872224,6.318912658041334
7.70895526765897,424.1227667243672,11.570650605624172,2.173528801521865,5.5854529801599755
4.884935916067114,178.87847208745467,33.02702885553755,-1.6781095604458867,7.190362118296203
2.148222725160074,943.2620407279566,22.49513295711637,7.441254964437947,2.4739535465435405
3.55398315218852,598.4220166411387,34.6653966044927,2.983707074576676,4.188428707098745
4.267740667587716,374.97187959222117,35.510440033596865,-0.7088475357005156,6.641564529492991
6.8132551719844106,457.2833653668551,16.359821640959744,2.0715694305239083,5.149404967631249
6.137004742020207,502.4822864543521,29.720604465103857,0.7486977211140927,6.617413849880307
4.204870533080616,640.5349000245556,24.16845412488945,3.8392502268467172,4.486947498628787
9.878637239136816,564.111484926848,36.40470213764455,-0.2757756602932879,7.080722433943118
6.451973374211985,927.4527758929756,16.472220375293624,5.757737250002278,2.4530536074195717
3.1350411256239505,547.2671346152472,30.334396009301326,2.1731520898538688,5.3369562703147855
1.9160422535836337,992.9422133409814,28.232563667581676,7.856344976686827,2.3938243051960724
2.375732252658988,866.2824619705862,18.859044327154983,8.108243486170528,1.9776497438423906
3.213619555460573,287.6594629216022,14.098027109535177,1.1003091027937963,4.695174368227688
2.446132359336001,937.5356931795246,29.549192814318296,5.781293671640133,3.3491645219146506
2.679103216461752,204.7297580969285,32.15792374396992,-0.7336258308630824,6.737028262416267
3.565856518244624,835.7047376420725,19.468820312900498,6.903107485963824,2.7940696765385384
2.560362357652793,442.5609641289221,29.344978120669413,2.8110615252652975,6.574769992758441
9.070888821637826,890.1768884005626,21.8539272283451,3.949351069309503,3.7439336088810835
1.7221037109547799,881.2510210967054,31.39620649847853,6.606124402083809,2.324075291863431
5.720602506132292,825.332860105859,15.976458246821593,6.3723318904381605,3.578957108391855
4.693571442906954,811.0273926763552,36.70645007908523,3.1579723475538417,4.6842579467517815
9.841407552177458,374.2112251882367,18.622287893967393,-1.2350807011946057,6.784476165237481
2.008350119512471,172.82735474612696,21.033579632684585,0.7159524693991044,5.451148036326007
4.580700391411675,462.6821608886453,11.742758562410494,3.3868049175820834,4.105175098837569
9.72523389947832,256.1720634878578,13.345366369638292,-1.8903362984198524,7.770515545416207
8.789564133045822,725.4559800122155,25.475857081369846,2.32941253131518,5.958239277298714
8.353648638543518,411.489753884007,18.027780301839144,-1.1088684873220989,6.682535608270424
3.3211254434044584,978.0491807739234,35.064406772265826,6.284364202643497,2.9044188784819807
2.5379882865105925,676.8748696107988,10.440801659648615,6.6824287431650635,1.8455254355876107
7.017788979319879,840.2325072709249,21.372821460158086,4.265001419906163,2.621916973714434
9.364383902148273,219.27220546766358,20.12036640307278,-2.47201442590998,7.3203003730720635
6.010866037125368,875.8130340453603,10.57982892752803,6.9181506795394645,2.960529126856441
6.144514205229099,930.4814714620549,13.731051970015306,6.688177814575585,2.822525359134171
3.5198118429425573,538.3557269370424,22.40928024755906,3.4679552086415253,4.494336311477399
7.925436398727432,645.6276439758797,24.7859375334234,1.5335982044104337,5.616936311222145
2.6833937370177106,788.3288208126959,22.12869241764607,6.225416458005472,2.731800487518738
3.913113127638193,257.35476453437127,25.928130352362814,0.3292861310829458,6.582352592056775
4.828927947547751,552.3094688170981,27.853950247170445,2.401722170164279,5.855465204636187
5.568493408160095,458.7967249950818,10.297714633835069,2.480683447705296,3.59839246715089
3.181687591735722,231.7365929460242,23.922854783605118,0.4463448573772655,6.337932635069781
2.033531422652832,430.7809800623783,38.90497722662765,1.757851261952911,6.812869684624057
6.495580381974693,161.35507844694422,25.57096840388646,-3.2163068861952895,7.491445418264648
3.597674979162302,123.2307162545383,30.326268023768595,-1.0196200969346787,7.84612602091315
6.231143992803511,221.6496602393405,19.355915737506496,-1.002794337099536,8.104013692631275
2.389264437467821,966.8036004302564,33.21974134458287,7.364174617730481,3.152564067053905
5.330260916693358,594.5765823055153,33.18764445628345,2.560494380902744,6.141613334111438
5.793304892964272,969.239945037898,25.63888142962417,5.5460220123191935,3.0866513438315133
1.4664118314018422,489.24809049711877,39.280414698376404,1.8765130182188525,6.012350148073625
4.029438503745285,380.6345197767336,13.766506442879601,2.270700953668881,4.91244540901903
2.209732092450768,555.5276765562196,10.50842994668743,5.007690964105855,3.0335454097579446
1.5703747342549097,495.56051976961913,33.10474635271288,3.7274114832158523,4.793936796845236
9.909642091509507,195.09821583556953,34.214666120946475,-4.853691546407102,9.522049046032377
3.9011846047725065,676.7436832211856,13.606216873617287,5.178449452720442,3.87835662204637
8.288870012691714,294.4343642586397,17.96748498875818,-0.8946453468337895,7.035555563647398
3.2917658928738747,657.6291594080466,10.526570900998868,5.2766767945055975,3.233034655457737
7.133524500015364,685.180983158338,18.799258323416943,3.207281393355872,4.475572281548299
7.842050739007179,236.8223678157833,33.194256217560145,-2.713500682476684,8.862879124091107
6.360748665470599,155.21466439960136,25.53881583137737,-2.3485394740682786,7.825666779889174
5.244185696951425,802.6854274615959,20.44286779504864,5.313781217185407,3.1286599864386964
4.706568227325417,513.8203813923882,21.15217884718991,2.4050357593179976,5.117346948354112
4.139814398886958,152.3474159549282,10.040608771464045,-0.3077290716309846,4.988419785317696
9.365762298230432,995.3796854527905,18.994015826957074,5.5323107283866,3.4157917074584887
8.475574670089562,152.00250489673,29.393762249137914,-2.7796719751676524,8.816700255103198
9.685242195998613,725.5317059726979,39.225833314490714,0.4993134456703194,7.349119597075229
2.1186750113699024,985.3110327370722,35.411824809516986,7.3652223993578465,2.6556135881387437
7.577807276832798,315.26209379433305,10.707848939365874,0.6392937831487739,6.2948094936062
9.44506411138934,228.02443181847656,36.956818140245176,-4.772634799807771,9.675082027499174
2.6310975954909415,209.24644548018603,33.49595239895878,0.27857774622531417,6.740328073336789
1.5984664063009975,372.947632810836,33.411283707129414,1.6902791524563212,5.187137730324473
7.670085843610531,190.94122990958203,23.739872770107144,-1.4836894501756048,7.647854591005248
6.170258018619207,722.9452075247187,21.940158788635085,3.5837906893120812,4.207395389895097
8.576458990824449,156.06261831705643,19.087471864995777,-1.7273195374623254,7.757942020688142
2.2579513896366055,558.4799153348108,11.970845768630973,5.646316628684099,2.9005120865022413
8.15740580673901,997.0271684676791,16.847060904810974,6.483382733752367,2.143063559791901
2.8146458804297008,832.573242555417,17.39810904934074,7.29561080758182,2.2271649871353203
2.4729034857913406,653.6974944079097,24.52231209130605,4.724027683015597,3.772805227294302
2.4783921813789362,375.6282587079505,32.42333219790082,1.8750191058368917,6.42454009305104
8.33117248208244,661.5062526624746,24.214294851938398,2.09822673531371,5.264150129200674
6.986774986265801,574.3373175204865,11.735333483414818,2.092917481936906,5.237216593305073
5.707588822922074,483.4750455013343,38.73369402964612,-0.4510065902658068,6.212450547008684
4.229474357111522,217.63933906617953,38.281729572823366,-1.8594396212726763,8.664402317986209
8.894804867317974,897.94379371642,33.55568629445225,3.3314663656427665,5.422131635619465
4.532005966803719,504.80618393919025,39.73983704692662,0.7797809068474326,7.239347011209604
8.349394955244193,275.16026063868856,26.33446998400789,-1.4470564747391683,7.802364923809971
4.952214177131966,430.98341578956064,38.88305050759618,-1.0301289134493072,7.788829992964139
4.392499864824169,472.71677727603435,12.268151218502524,3.375896686750586,3.9873002126409256
5.164118071026458,844.7841060101869,20.970422447841138,4.859750167110948,2.8730469234522107
3.7124008674772786,760.2529425052618,16.761438040202975,6.450041335035766,3.6988514953727036
7.72848442158626,792.3744042772058,15.874992524028102,4.424773222355117,3.8874322345515884
5.5244835108323125,109.92813798578248,14.224088466780282,-0.8755642362243005,6.6408924468109145
3.0899142563213555,474.5385983617854,28.6724092469799,1.9012464504643027,6.038898166807868
9.096171159471115,533.2097364717913,33.43965567241915,0.07977868356931561,6.890790611677075
4.455020992358903,117.27304914075101,27.34895198261082,-1.2688128710035977,7.782781699084627
5.891975750025898,333.8318878705308,14.40888128764629,1.243215026433674,5.244374036188298
9.158248998680923,784.2608408099215,34.333713098004125,1.7653539755266214,6.193457127532896
