interest_rate,gov_spending,tax_rate,inflation,unemployment
6.618141963225929,223.39873515609915,29.078641214911855,-1.6930191088955926,7.8124525173706125
2.0520823663752767,581.7791183073325,21.644971183809865,4.273806597511025,3.1211153060334396
9.458489112521276,293.6816848155138,30.22390886608189,-2.3870407652033334,8.002110674876786
6.6493724776427605,110.90869717950395,17.797149377284985,-1.1705737575928787,7.8955196413303765
4.014150531913775,317.08131183958733,20.355766254826314,1.6634665069459476,6.097510820151225
2.2534486539704854,978.2863794190484,37.52457529395971,6.538880702905568,3.505740439828257
8.146226703432664,821.3834006946906,18.71513517014261,4.449915796852866,4.330026253827053
6.580654803356621,963.6189798889301,24.099648044738096,5.289326820857856,3.418945093217917
5.801149827786894,539.0686395337261,36.70423412188044,1.1058832248436081,7.393716855769473
9.045033247458619,198.76257880975317,31.231640508025823,-3.432753180003091,8.74268484209432
8.097374901020777,593.1635400763237,11.866096784941082,1.7614301019926581,4.765925494486146
2.365073917594761,508.9396011039648,14.41909132836911,3.884057997449175,4.179748374666548
3.805498610159934,859.9213744656544,10.235247723157505,7.531370218888942,1.4768817406125063
3.236402258330192,188.2743227058201,28.927653706874903,-0.7786531463647982,7.701709026905894
7.695516633154092,539.4170233196004,23.43020276231255,0.5986531726782996,5.189359444707792
1.3017919126220145,235.04379822458583,14.028245527068266,2.491206837904116,5.432964200926902
6.129007163841849,392.20833420105396,38.738023631703115,-0.8904857986104404,7.56512504934161
7.862128171666215,763.6213696490197,25.8897917183686,3.0190358728309703,5.0081614011789855
8.890890730855745,528.4163164318899,17.256798823386674,0.7351421664731772,4.805860433844471
4.078735738443167,438.2994566311924,25.018107134641227,2.3661695468345005,5.306536793152264
8.391315742048116,455.02865071303177,30.388609982053232,0.14347119444508427,6.761209201741158
1.995685632596865,513.5020915653879,12.287176539206934,4.666679703511484,2.956089713186077
8.618070625610663,806.5148894533512,18.241114451436758,3.625918678007095,4.308302702665679
2.147397960987842,902.876220046211,34.20896472651981,6.779770580022206,4.029630567953732
4.575585615043305,959.8012178535355,23.78994611207984,6.752210069932224,3.056465882153611
8.175658292015981,808.2130476297656,26.397314260968848,3.2848713038611637,5.205202002253408
2.349256846138964,383.8662061732115,22.98448006628408,2.7354122078965606,4.536134335181259
3.0632625570937733,719.321235477888,11.316998279290154,5.575203204549331,2.013695372866342
7.500273115537596,493.8428116498527,14.972493394604678,2.350193381695596,6.177479725048139
7.480328828914669,329.20355984144607,23.36624916225673,-0.7484134701038763,6.56710524831122
6.770328695967676,856.7844214833303,16.275563962237833,5.349376898344592,4.202837023626082
7.2455360002039,134.5837140660925,11.499370859790362,-1.4714850225307858,6.529148716269312
5.884519990128366,911.5857929218812,35.309489921554714,4.623863619509416,4.739519992656327
3.266191530162575,515.3297181622607,39.43577587492348,0.71102317732651,6.881969035844781
4.111263941535275,673.4813291274523,33.79428621990218,4.047221812243286,5.881347369782867
2.634379451212831,693.4185299852045,35.61354765114001,4.076303625266937,4.829169670412284
9.176055052002654,905.6059666358827,17.259313909511363,4.963601814630051,3.7565965466117506
6.250526152895084,673.0027139504866,38.81880926539599,2.198658021804746,6.364064978394585
4.607662750872759,652.5402262840556,15.907771133602852,4.12021254526374,3.8793535713178935
5.1580522327971945,159.98683650462095,38.54289431085497,-2.5967112329202706,9.047422761836428
9.525550056506338,566.5672197506836,39.84457881897853,-1.2153812580935828,8.011401729593413
2.380162628044722,235.15210073533748,31.35168417238146,0.449656663701114,6.982899850986453
6.276068488151175,763.6903918493371,39.43431195375466,1.4918247688665693,6.826979648709604
5.5529981099601935,560.999728731407,27.08619338701311,2.0753317435120273,5.760174934164726
6.503088118911831,712.205001287518,17.78625349528271,3.790470275999013,4.324353206766619
1.1629916543875645,137.50561054214583,23.109876569968627,0.698704096547891,5.212901688057369
8.849115180497364,176.31281444122288,27.80682806136358,-3.20709015828871,7.238488219664922
9.38906454235251,744.691049256414,12.192446860810449,3.179320587895826,4.506696667119812
6.086198652302881,164.87590239880603,28.670297938517383,-2.6174570281031406,7.8210977619081365
7.26985741489203,164.13105498873273,39.435335102868834,-3.9924843521242357,9.046444122353456
9.302494430595662,110.89762771139871,15.703229493511829,-3.560915001192631,7.92834824206606
7.3651477088205874,960.8512584695321,33.7778534886515,4.969145229145941,4.752871504565213
2.3728513862283522,763.7575235131062,37.236963813388584,4.542849560454304,5.180654304958783
6.186595241501319,417.92626765185776,38.31104778460663,-2.1986338323535657,7.640507446781259
6.460435417445703,366.8820231588897,38.804068132163415,-1.629215318661199,7.610665680120521
4.817176041721474,414.7329067712646,25.643789161644158,0.655090220265507,6.430950314304179
7.627998120622506,797.1881780630637,39.31923723974511,1.4103210886144009,6.125816732372843
9.409303132921133,695.233549963373,32.71930621403317,0.3570399926585598,6.881822153298946
9.330116616160987,266.67601108072114,14.850143087108858,-1.428608270067683,6.711963885059176
5.057554342637189,256.6984018006759,24.307003194039098,0.2718269414083704,6.339561170442968
2.019142412566797,188.55608474205758,31.54993526116012,-0.122411648046345,6.860039941268611
9.863570790661012,694.2724477312044,17.420209474572502,1.9656664404164172,5.236144267771374
8.550082778013408,787.9353959995624,29.218455506466622,2.9104191179276095,5.78710692173629
2.1219641308294017,338.54178549250366,29.998014371398575,1.095089197260982,5.8093588722712886
9.28757694355635,118.85046492782153,14.880992314256977,-3.29068323850723,6.7619400979682975
8.829067258559155,173.9545007287846,26.952559373582687,-3.947425893466492,8.257816669487898
5.669542514134649,971.0740313605274,33.148807329358235,4.685173920226267,4.557282563945488
6.321478921704363,365.90029972967824,24.966869936078258,-0.19338531044294754,6.41494113184919
4.591024334831173,792.3008330543203,10.363093503283222,6.670213557759361,2.3289207842487984
1.492854749398282,662.1972119688375,10.271154072378765,6.8001175027439125,2.6571740251661424
4.016775174813109,443.7456756876063,20.710880319100365,2.149997673585793,4.701405592286475
8.225681037382103,285.11853597599963,37.78582205295346,-3.5131103945747917,8.049292227508529
1.0416882070414257,209.24777634346577,16.860303388108264,2.1897264169456028,4.8719823594431775
4.001492545220298,653.51167123498,29.030910666150614,2.972713413151297,4.593893498381882
4.58351824231849,797.1704025740091,16.662276120799618,6.401731249422622,2.5723079120288364
5.836560426441306,679.5138281870176,19.650099689786458,3.4107395902075144,4.230719728026605
9.278700547714845,577.2719199242424,35.44126268804452,-0.786974962095968,7.687129657121085
4.1171139492936515,137.75610108847263,31.865843268098406,-2.600972885879779,7.728293725371665
4.122578817066049,971.6398998349454,12.861978319396318,8.11821068443398,1.8182625142278384
7.637511232987736,818.8427724891171,22.86106062959301,4.571222274676993,5.3898494196677476
5.069961468008264,363.53983303086824,10.875092909357933,2.2707223495907356,4.6193591354051495
3.021443406459838,981.9732964229656,24.42670439809027,8.355551877204729,2.5784112969544855
5.07195564519424,641.6934306726899,29.873020351032043,3.1547257219935427,5.04581489399846
2.2677131834181985,624.1803923865218,13.555078707944546,5.2006045470964795,2.4917400039438187
2.58748287855601,773.2658614865788,18.666548167274968,6.406867746696507,2.4841165461525208
5.4853099546553175,830.5928092811238,21.93509876506471,4.979663674418376,3.4467595307366032
4.770329045540931,690.8307465983523,37.585930739681494,3.4298373212644284,5.9152759534122294
9.2336131096129,215.28617172958002,39.79765046268892,-5.042104206992698,10.847956013855242
4.261545092049698,404.44075539504854,11.347338969868476,3.225749955633344,4.032971929488594
6.225295152502391,935.2752762934448,32.83023770486176,5.403558351251462,4.265923281961937
6.690378591275773,302.15405065946675,21.151721992070296,0.47598911260779464,6.579954016736804
1.1178501092950026,434.950321453762,21.773745586884402,3.40836030488693,4.535877408563004
6.971836348150395,488.8691946497764,32.62794920041068,0.49613993217157903,7.041775257214698
2.6023237018277627,495.46449072500695,37.552792964362254,3.0390296781693844,6.700701850333577
9.649632857225097,651.645624245073,38.52785783507645,-0.4699668081363116,6.276251484182206
2.3379645497780164,948.7682539702369,27.313677581149623,6.81981238293222,1.4954509180993465
4.731617113543214,316.62344064925446,20.713634779015084,-0.2109426451344525,5.659792322713126
1.7681470127077947,209.35123867082626,33.62647257576337,0.20314763720869355,7.394985261806399
9.971868266613527,277.72344087394356,17.530041497869007,-2.9032789783835202,6.573123409598443
5.519755092981184,898.2324101883426,26.92222086500553,5.34406494242332,2.353170393606317
6.358465155880394,681.2297313896854,20.757353845746195,3.7759859449015183,4.862715977499915
1.6036882964958474,357.31611031524415,29.698932211236283,1.8940115021958461,5.786247770347519
7.7496442335926,834.3522450717555,17.211967386805206,4.960226027332821,3.329224579999808
2.889150337860272,875.2329967270924,15.747788372044774,7.844120889036738,1.5725891545666322
9.082488604966423,861.8629048212503,37.54717260026311,2.9621003923596767,5.685277457592649
2.8462567643380643,927.033880275599,13.054110488486106,8.065641181368948,1.5793863355090045
2.716189485972999,327.01691815602544,25.17873723204795,1.0557031461396935,5.384488340125064
1.328947010632854,779.5377358716505,16.625583488890268,7.082015781875639,2.4105857322083897
5.248602505989993,514.485547546726,11.167898899770023,3.8188602384265664,2.691629572588175
6.083570199363548,857.7986976010554,11.080564548742792,6.878344715652034,2.2157080941141656
1.5913777548551713,755.6416094454519,15.256653163174821,7.460674560368706,1.6618436150912488
7.9797485502550956,798.8027018497522,36.00311063518001,2.9895885132969373,5.872051780159522
5.079599512732249,690.5456539129643,18.4743623193108,3.929200117144249,3.6495639369408632
5.7195124239482205,259.6858925227362,38.513775117258874,-1.2806627426970674,8.667723666244557
4.966864722444053,590.5242270072445,27.448668789675807,3.438562340738967,4.352636774834545
4.606867547877934,986.2027655720574,23.098425693062982,7.616562311098184,2.7836347439747673
6.036762981773961,943.649259847407,27.402665040083637,6.568744057964257,4.11221731090937
2.3971622133764123,138.8563622173105,25.50095155678803,-1.1884242440327915,7.503285726886152
2.63735317445744,248.3333341564934,32.76328761271975,-0.3738960750670872,6.584985057280002
8.756070589121656,218.55589610910573,18.474881979185568,-2.4076162617293035,7.543759196285783
9.515039159202695,753.381918986766,20.591511748009072,3.077888097344076,4.244821931346704
4.359783846517777,836.0067968712506,36.82282907599752,3.972822768052792,3.61420597504232
3.436702058291984,292.16022967960475,38.393695394512164,-0.2573706971324181,7.8319661964316385
6.795995889151142,555.2674236566461,36.776746824594234,1.1622696815298235,6.937356184097501
4.678607539882868,856.63272521008,22.583439818719405,6.316280950329425,3.968018962685613
1.2284772009431038,759.5213902896255,33.410965090206446,5.781754305234809,3.2253312733705735
2.4053733762957132,588.0134849426635,24.290071999032964,3.7545042909251065,4.470502857843069
7.443750059626578,631.3129214128955,24.926195564383065,1.6752091448146773,6.503588887533728
6.930315477191362,557.524492224652,16.14040327171852,3.120856309127321,5.115365313384633
1.2438639325313514,367.7936061869385,27.733909097755493,2.672287687780826,5.445872811395787
2.997749457396545,608.5197935731145,15.58407693260044,5.008405754084057,3.4194116030256096
3.0796731692926427,719.9967718450816,19.946940972015813,5.456482263719968,2.5331714602010096
7.047034692388555,885.9906242747269,35.65090604859805,2.758394355137498,5.927034359057911
1.1773948397892773,672.6622185813233,16.212274276325658,5.981271128943809,2.3057059667601996
1.9369772378611647,785.0093833388422,12.134748555202984,8.623839902507402,2.1217627383759448
8.199244768358703,244.0644714591157,12.070227778384488,-1.5062282329278767,5.664956697764854
2.6069019584890025,515.4017269778109,38.22353561509324,2.122952639634824,5.437685681913081
6.874714970666872,108.39845784438397,25.207613138855038,-2.370412234177501,8.758727215474764
3.1436450294205387,322.01097806946075,22.28236215451055,0.7925897165321371,5.387623689450991
1.8949725348341064,753.8155436017043,34.32635743023755,5.250388662966777,4.958687523486738
3.1885497189950867,992.6289562144271,35.07477783731548,7.293494687670506,3.46178258882868
7.500402386700932,189.26028962849432,19.96573099346814,-1.8479217354587116,6.379443480735693
8.701268212956572,461.3448842751594,30.808541724213857,0.6161620916853059,7.830544014798422
8.471978781102925,820.0638718292436,33.1336844755566,1.8169812507462149,5.459696563862516
4.5746517665660935,283.6320711660089,29.639520605978635,0.1144070327211184,7.267531641496168
7.012766229135815,599.5764543720577,14.547852244002982,2.948195336054139,4.573338255050795
2.844858658742389,759.7641664267073,36.27649250551171,4.933523161763045,3.9107269020689155
3.6383295723491194,654.3869052341611,26.17283658208026,4.328074183808647,4.518995386427241
9.067022366690077,269.2222611538745,18.47417279110011,-2.0552839494713027,8.31952425442406
1.1170173115966242,419.8461118171655,22.756845563130817,3.4787661022899306,4.758052419963471
1.7695767776902127,805.4126060368575,11.12713271196722,7.127673674627603,1.5877643978167668
2.870976296314246,598.803862718815,13.836004036672527,5.470573825649472,3.7885456799458996
1.2387898348643773,104.70665218862146,32.96640251547582,-0.7198894140982934,7.250078173665345
2.632918915808176,784.8916840252845,10.000349042660984,7.851752562404209,1.9702192740135256
6.247374048727229,131.78021944621517,22.496974854468768,-1.5265231528047645,6.919196016754418
4.792820955332481,771.1604044581089,25.675305432567654,4.931472943762938,4.266498820460765
9.034045399692774,282.2325041487137,11.639032600029168,-0.7845562084630286,6.980676067375653
8.356992055645968,962.2661321074422,39.19234488916999,3.084396636003794,5.196970369023565
4.076356165280884,431.14667617187604,16.78375993749016,2.238802303504776,5.4577973730973754
3.3348109008816325,394.2384547042712,19.125961589088426,2.9557502477817192,4.895994143579413
4.417231673505402,233.9992452992002,19.11827536765082,0.9377167823272085,5.6231160565514315
6.31265448263327,375.04379394119337,16.912499863520498,0.7838054935872222,6.208643399896186
3.4125727674058863,888.9856856453805,10.044214662589342,8.202150380118566,1.4398677503846626
6.617340170642207,996.7009038645226,31.88034382263989,5.01799738356325,4.569489357877091
4.684704869721164,431.4785774561635,39.00536499397856,0.658275262936919,7.00267575690412
5.968424627667822,503.7495678590883,16.72880449855135,2.7131113267477254,4.914746927095089
4.92513876221785,749.8638443824633,29.891415754102674,5.017536205537315,4.964144084330452
3.650191835877259,897.576202418567,32.25688980876146,5.485815586781025,3.978314048341492
9.53607976265941,633.7399007681057,35.45276137271574,-0.16492096042933102,6.239634672003
7.872452147437848,452.3731283600464,22.678875910408273,0.43534058010349863,5.807135723424754
2.261018581898073,471.3596567637614,19.087927169212875,3.9975393286301752,4.695005000067311
8.816211783081215,726.0563318471262,19.758854020690933,2.768738206087745,4.924398983307053
5.386880784245623,102.89643724385081,31.378639992955385,-3.238820564206692,7.977580396964259
9.050970042046822,657.6304037138566,34.50338399516908,1.0411843810600323,6.198190385932936
8.198697303525837,419.94370939722165,15.44841903269808,0.9158142202122806,5.364864386703527
4.8269215402231005,814.7775981493759,21.128230244732954,5.16335513662705,2.4761121758123723
1.2022237748810567,183.69157584081893,37.0582059024745,0.2077046812729586,7.097389484156906
3.4180962344645147,629.3820402535515,34.20080559084218,3.7497910808173414,4.999380437865291
5.874707931947802,532.8756008975114,39.54575208287427,0.5039750833376816,6.569315637891553
6.701303978435325,678.0929733147046,32.627447790462426,2.2073318960711594,5.848609393419341
3.3209891688988207,158.3682350346715,21.79585603083767,0.020631048371491434,6.566026494006424
2.254204666655417,621.9854086853181,27.719135019839133,3.8899867164134303,5.384846824658921
8.514372131193692,605.3361291635713,29.83042762741961,0.8281482028789463,5.754732046500606
9.85961962633197,604.5940849745539,12.353674489513718,0.8045718153235917,5.749973433628455
5.731211640724172,643.1388999368094,26.334908773115952,3.3705201244458802,5.6237106503523355
2.5451135726347314,708.821143503726,31.279624854178287,3.9069455520811367,3.957844470001268
3.4507659386743206,824.4900997126928,15.019639120031812,7.769264030001087,2.5163611723350288
1.1655160889272005,342.8386481153929,33.41895152276672,1.3386732374304315,5.74854011370906
9.228689259044492,842.5444691620559,27.51318341542335,2.9539482295903894,5.400047063654774
2.05975974601127,548.4301140371083,38.56665357092784,2.283888957230411,6.487008217412899
6.188648279628282,169.35245122089805,11.272668946206752,-0.6720859591868737,6.439902238720325
3.466496986184854,152.69583631958128,17.959784126664008,0.7069971300110032,6.326752513540671
5.9876020226421405,400.8144868264547,28.04661637899472,-1.034222109223535,6.3817151505825205
6.862783495166778,806.4072794003208,18.89679736617792,5.381484002846121,3.1744500557040545
8.467676233364815,736.9128412668242,31.432724922137265,2.161029544322963,5.894777050618846
2.8577914458454288,809.7534682051657,32.77015847565793,4.788112287634542,4.688890017725551
1.0989624579263242,565.5421507974484,13.075478921994232,5.260736190287279,2.045941947295255
2.2319706706192655,496.1790981599415,25.415633926203032,4.14243876727358,4.202714418918028
9.100167776632945,232.70727403565556,25.26671666773168,-3.222436254704451,8.156319497701809
8.865010698062637,395.3734782483804,21.078423106466232,-1.1632881324921172,6.298150736399881
6.376717919532775,490.61742955648776,37.98774587709016,0.4876980192718384,6.862441092228803
6.40465174390288,179.7403867116555,34.82518959619664,-2.718164526311592,8.29341325836816
6.9853300709163,298.55075744009014,30.916281457289102,-2.067748395054358,7.011664677708273
2.5783415076110465,638.402764657365,31.429799072049928,4.060189473265443,4.237407613093297
9.229707513324637,762.0968028152708,23.851484314393574,2.108089498230894,5.695290629754048
4.768934724028658,998.5127602536546,37.629835632897276,6.388087376443793,3.5474152881145695
4.448246754245477,939.8019982092019,30.837862817598563,6.620795805645992,2.9203142497400707
5.670259347545538,678.3086795816724,31.869431849674495,3.0270170364874778,5.181465101555802
1.4226937009754954,479.1232479646648,35.85072711362036,2.675643448420373,5.982242333086283
2.4965503188047147,672.5596282374095,18.222147680265728,6.535700417378852,3.1099208184824945
7.642302547837334,807.0864562722088,34.212127116001085,2.828343740897425,5.446180655532455
1.7451880113261382,206.50257183104858,15.857218088694761,1.0157728410675402,5.098944751869878
6.428368985197494,468.91440072665944,20.360258567346634,1.663670614349337,4.747110832230789
3.2081419871318886,855.8220570720555,20.068313628095282,7.99034173911364,2.937516500476333
4.503660526377789,445.4496567397396,39.355764051674214,-0.2402898475518459,7.251143795083883
3.598243630936299,614.6850441044679,35.69611671243781,2.5973855709857565,5.37100530295447
4.201054448184542,628.9924247759784,31.035095847707794,3.2941104579474603,5.7218260512444585
7.471413146658209,266.02862782027546,31.811702848461703,-2.2835430044753897,7.528703040265736
3.6740954406085753,426.01189748705957,26.862183832077132,1.245701081169938,6.222342024581772
6.097641762672074,401.06015986773895,38.41272001325557,-0.3185623558689694,7.74251056358611
5.284453619791897,123.57703767885832,24.887762586470846,-0.7352123307458203,7.287950861251275
6.973040488263833,121.77258750221972,21.415531296096837,-2.3122817692074498,7.614665520893579
9.431467653922821,848.5273393081961,14.89106010794773,3.8283994104577768,4.0222772275251675
7.593148874892252,345.7637289755312,33.58616956783174,-2.4720343670007257,8.517884422582052
2.934463407316811,566.2708896149338,32.033317962267745,3.1211333868747486,4.713976806611642
1.2806482155515622,368.85301622989573,21.530651155724044,3.4470796106089012,4.311734879515095
3.360376398698426,946.6113206038065,10.75580241877688,8.947928638058855,1.8687880045044234
6.355701376302293,333.36708297919637,35.16991983154033,-1.3623737619726426,7.459099513556809
1.462832321358253,486.69113146504156,10.34253950362221,4.8066053777144155,3.489914528110285
5.467296224811127,885.4572254361417,31.110993388871528,4.463742986709656,5.173720070654137
6.371585640252003,857.7402101126278,39.10771329178171,3.8982136149845465,5.332648457219816
4.008195017352648,267.4912760616496,23.129839844446103,0.814717078188355,6.518667272629809
7.938209833712397,822.3789788161394,17.04920214987858,3.7768997629719703,3.397642130350951
1.9593842782039461,512.3681980641034,31.14613030130145,3.824296300499257,5.517953972304717
1.6762400356222789,534.6719848768197,34.51384426046755,3.3442510153573037,5.380608505342724
7.55369880583243,220.1319751743494,26.39290948233542,-1.5150232768333667,8.041259855191631
5.459421845855786,172.54136238141217,39.01105825768438,-3.5764669991247673,8.353439531600415
7.195621567849624,755.1453762763887,11.550061649738833,4.115724736157472,2.7074240461632404
4.913446047433716,546.8150371197698,25.143867949135846,2.4225558976836075,5.505971455919602
3.2176182991519613,493.1656323536616,31.553618419676503,2.4188775454405813,4.623117593705204
8.371920859067798,756.5574057871571,35.87921413447537,2.6898726263536172,6.158035396110823
8.194742910720812,788.9616090919988,15.377668357233702,4.607517256743777,4.521972596689604
7.252268237689841,243.0173509024182,34.00010445291044,-2.717311693517799,8.456553030022423
3.449306235069664,649.2026345298772,26.581212271556357,3.596067396775358,5.421071247422056
6.312076001821784,221.81867404991698,21.8966104596989,-0.5125120200220369,7.486745052557726
4.248765072460241,776.2375774261411,13.951450857372807,5.760495439418652,2.4616375261818595
1.8242386599397074,691.2596406404256,35.95887276726737,5.218824077093826,4.700517361432241
9.255822179160186,960.9531589751122,14.71819624539146,5.367608550828627,3.4201151321394234
2.2313676782706526,162.06221472077905,19.29363577627298,1.3708657667540918,4.997374425831534
9.552136184387223,151.3492490361289,18.701365958873104,-2.793246552689994,7.508831747780657
5.014051956621602,353.96836722388014,36.142421025725625,-0.6500821533657912,7.068235399949712
